,train_loss,test_loss,proc_time,wall_time
0,0.6865847905476888,0.27744702,2.3623749419998603,2.4352867603302
1,0.5238942305246989,0.164457,2.319877797999652,2.3197622299194336
2,0.423137625058492,0.104436524,2.307085652999831,2.33801007270813
3,0.36403560638427734,0.0971766,2.3276124839999284,2.3279638290405273
4,0.3194531798362732,0.13315932,2.3484586939998735,2.3466567993164062
5,0.2749180992444356,0.20819364,2.295353225999861,2.3797101974487305
6,0.26232091585795086,0.15424107,2.3486876609999854,2.362518787384033
7,0.254200537999471,0.1365465,2.3386465250000583,2.341310977935791
8,0.23777902126312256,0.12428952,2.3689997899996342,2.3699467182159424
9,0.2278462847073873,0.13072175,2.3524911559998145,2.3557748794555664
10,0.21075910329818726,0.13136211,2.3070042760000433,2.3924520015716553
11,0.20524011055628458,0.13630663,2.3693710359998477,2.3947970867156982
12,0.2076416015625,0.13997145,2.3748287189996518,2.368222713470459
13,0.19564050436019897,0.15222172,2.374810446999618,2.3749425411224365
14,0.19146613279978433,0.14350305,2.3478996500002722,2.353126049041748
15,0.18503371874491373,0.1642811,2.3392989320000197,2.3768231868743896
16,0.17757749557495117,0.14287888,2.3394798189997346,2.371861696243286
17,0.1694714625676473,0.17318434,2.356967971999893,2.3549773693084717
18,0.15848914782206217,0.15890977,2.353261233000012,2.3512229919433594
19,0.15899904568990073,0.19157559,2.345003757000086,2.343595027923584
20,0.1536056399345398,0.16862953,2.328956244999972,2.365903377532959
21,0.14953009287516275,0.18851377,2.2680203599998094,2.3636090755462646
22,0.1490211288134257,0.22416867,2.3376071510001566,2.3378963470458984
23,0.15192473928133646,0.19661885,2.3406057910001437,2.3417868614196777
24,0.13864034414291382,0.20784152,2.34894056200028,2.3523688316345215
25,0.13552208741505942,0.20226851,2.337437119000242,2.3451337814331055
26,0.12851575016975403,0.22481683,2.294340182000269,2.365274667739868
27,0.13097789883613586,0.19402802,2.348705094000252,2.3464243412017822
28,0.1308528482913971,0.23791975,2.329432248000103,2.3401806354522705
29,0.1242076853911082,0.20573288,2.5070160189998205,2.503098726272583
30,0.11873465776443481,0.28599325,2.3314041459998407,2.343675136566162
31,0.11897210280100505,0.19046555,2.290074658999856,2.370722532272339
32,0.12298214435577393,0.30942547,2.33828408699992,2.3457045555114746
33,0.11872904499371846,0.20350492,2.3376066519999767,2.340684413909912
34,0.10733228921890259,0.29132277,2.3538300269997308,2.347843885421753
35,0.11114810903867085,0.2893433,2.3478603910002676,2.344045877456665
36,0.1111280620098114,0.25308195,2.3099145000001045,2.3605494499206543
37,0.10440855224927266,0.27744707,2.3384893309998915,2.3595993518829346
38,0.11382656296094258,0.20652238,2.3516579120000642,2.355739116668701
39,0.10387940208117168,0.33525395,2.339031084999988,2.3438358306884766
40,0.10264679789543152,0.20467037,2.3444435729998077,2.3464033603668213
41,0.10354437430699666,0.32647797,2.317645594000169,2.3713366985321045
42,0.1063614288965861,0.17540315,2.3172774889999346,2.361536979675293
43,0.10132561127344768,0.2734328,2.3534203669996714,2.351546287536621
44,0.09944742918014526,0.17909789,2.3430359259996294,2.3438823223114014
45,0.09557759761810303,0.26455227,2.34546254199995,2.3428616523742676
46,0.09997528791427612,0.19085509,2.337090937999619,2.369452476501465
47,0.09695238868395488,0.22356382,2.2834996609999507,2.3843882083892822
48,0.0940340260664622,0.19321053,2.3607235099998434,2.3592886924743652
49,0.09048994382222493,0.2167093,2.3571451709999565,2.3521368503570557
50,0.09203267097473145,0.19425724,2.3505387620002693,2.3460490703582764
51,0.09019277493158977,0.21921499,2.3211599400001433,2.3533616065979004
52,0.08997976779937744,0.18703471,2.2667214430002787,2.3780221939086914
53,0.08794272939364116,0.25379476,2.3514600690000407,2.3517730236053467
54,0.08510159452756245,0.15636037,2.3553475329999856,2.352205514907837
55,0.08943955103556316,0.23321266,2.3393352269999923,2.340285301208496
56,0.08639246225357056,0.15312481,2.355116831000032,2.3640363216400146
57,0.08653226494789124,0.29066828,2.291512356000112,2.390648603439331
58,0.09292461474736531,0.18409055,2.347753996999927,2.368413209915161
59,0.08245919148127238,0.21224894,2.3593123959999502,2.3588037490844727
60,0.08257022500038147,0.2608608,2.359639623000021,2.3627121448516846
61,0.08365371823310852,0.18832932,2.3643944379996356,2.3601419925689697
62,0.08255605896313985,0.19600752,2.3184559619999163,2.385197639465332
